run,plate,well,A,mu,lambda
2020-02-24_drug_run_5,S3L2,G10,4.227155367362409,1.646255559485809e-4,13470.073958341907
2020-02-24_drug_run_5,S3L2,G11,1.44930740136359,3.314526520114264e-5,10058.126714916263
2020-02-24_drug_run_5,S3L2,G12,4.349612971824522,2.30812395221988e-4,2926.942362369257
2020-02-24_drug_run_5,S3L2,H01,4.233437652361493,1.8313062507049646e-4,13056.326350087897
2020-02-24_drug_run_5,S3L2,H02,4.251767023469961,1.9102556102771728e-4,12802.548554363502
2020-02-24_drug_run_5,S3L2,H03,4.13647851834917,1.6867425199875528e-4,12480.59615808919
2020-02-24_drug_run_5,S3L2,H04,3.689571907495942,6.094198141028537e-5,21120.54956965143
2020-02-24_drug_run_5,S3L2,H05,0.28472947693311296,1.986964952822108e-5,498.71278053881156
2020-02-24_drug_run_5,S3L2,H06,4.294396606105362,1.8119559326982068e-4,11477.119566711795
2020-02-24_drug_run_5,S3L2,H07,4.160235945273879,1.7522503283220377e-4,12685.9720144179
2020-02-24_drug_run_5,S3L2,H08,4.241430966418007,2.0375059091043212e-4,12900.08012158683
2020-02-24_drug_run_5,S3L2,H09,4.151777654732053,1.5309585923985758e-4,13270.950611644903
2020-02-24_drug_run_5,S3L2,H10,3.1422938824651214,3.8063794482708515e-5,46687.70871924923
2020-02-24_drug_run_5,S3L2,H11,0.3876610603475385,1.607037749973748e-5,-0
2020-02-24_drug_run_5,S3L2,H12,4.357106522125463,1.5763691037997413e-4,9253.085480584345
