run,plate,well,A,mu,lambda
SR1_results_DRUGPLATES_2019-07-02,S2L2,E02,0.96,4.005360498534693e-5,20034.361374405526
SR1_results_DRUGPLATES_2019-07-02,S2L2,E03,1.025,5.885533444418268e-5,17659.195618255075
SR1_results_DRUGPLATES_2019-07-02,S2L2,E04,1.016,8.948686585516312e-5,18613.398854196654
SR1_results_DRUGPLATES_2019-07-02,S2L2,E05,0.61,2.7483937041384702e-5,29331.847019178138
SR1_results_DRUGPLATES_2019-07-02,S2L2,E06,0.88,4.89075202475412e-5,17426.181811363505
SR1_results_DRUGPLATES_2019-07-02,S2L2,E07,0.349,9.457788034960883e-6,10195.106483981292
SR1_results_DRUGPLATES_2019-07-02,S2L2,E08,0.9390000000000001,4.334529833861682e-5,27735.861377700643
SR1_results_DRUGPLATES_2019-07-02,S2L2,E09,1.045,4.616450393487349e-5,16369.568847345248
SR1_results_DRUGPLATES_2019-07-02,S2L2,E10,1.0050000000000001,4.176944502606665e-5,15591.117994499555
SR1_results_DRUGPLATES_2019-07-02,S2L2,E11,0.898,3.336964544518231e-5,24287.32941121191
SR1_results_DRUGPLATES_2019-07-02,S2L2,E12,1.0859999999999999,6.300521496760853e-5,17450.51214668032
SR1_results_DRUGPLATES_2019-07-02,S2L2,F01,0.5990000000000001,1.6014174171202864e-5,10456.110497239153
SR1_results_DRUGPLATES_2019-07-02,S2L2,F02,0.39699999999999996,6.242956950969606e-5,550.5667868849791
SR1_results_DRUGPLATES_2019-07-02,S2L2,F03,0.32599999999999996,5.781740253793692e-5,623.6750492087691
SR1_results_DRUGPLATES_2019-07-02,S2L2,F04,1.0559999999999998,5.218364307349126e-5,16545.964917402307
SR1_results_DRUGPLATES_2019-07-02,S2L2,F05,1.05,3.614675281119746e-5,11432.322702121914
SR1_results_DRUGPLATES_2019-07-02,S2L2,F06,1.0210000000000001,3.58315915508024e-5,15468.533338732374
SR1_results_DRUGPLATES_2019-07-02,S2L2,F07,0.738,5.4198497714100204e-5,344.5922396257331
SR1_results_DRUGPLATES_2019-07-02,S2L2,F08,0.398,5.8397682269843964e-5,266.34707635065246
SR1_results_DRUGPLATES_2019-07-02,S2L2,F09,0.33699999999999997,5.9328757102575435e-5,614.7505808667072
SR1_results_DRUGPLATES_2019-07-02,S2L2,F10,1.0479999999999998,5.2339148557306235e-5,16026.365154684943
SR1_results_DRUGPLATES_2019-07-02,S2L2,F11,1.075,3.934314638705947e-5,12779.090801411297
SR1_results_DRUGPLATES_2019-07-02,S2L2,F12,1.097,4.834198772134257e-5,14893.636096591288
SR1_results_DRUGPLATES_2019-07-02,S2L2,G01,0.381,1.4084098997481399e-5,6041.821039843738
SR1_results_DRUGPLATES_2019-07-02,S2L2,G02,0.7060000000000001,2.4038671211712763e-5,5259.71030608892
SR1_results_DRUGPLATES_2019-07-02,S2L2,G03,0.9650000000000001,3.4068428888612836e-5,13178.292271976796
SR1_results_DRUGPLATES_2019-07-02,S2L2,G04,0.893,3.905126732719607e-5,19779.084692145658
SR1_results_DRUGPLATES_2019-07-02,S2L2,G05,0.28,4.985102504951547e-5,674.2230152321338
SR1_results_DRUGPLATES_2019-07-02,S2L2,G06,1.2289999999999999,6.003121163067553e-5,27842.12699887967
SR1_results_DRUGPLATES_2019-07-02,S2L2,G07,0.261,6.561007870056984e-6,6935.686077334711
SR1_results_DRUGPLATES_2019-07-02,S2L2,G08,0.683,1.907130886927474e-5,4997.130270239006
SR1_results_DRUGPLATES_2019-07-02,S2L2,G09,0.9760000000000001,5.432986325143871e-5,16682.849461159447
SR1_results_DRUGPLATES_2019-07-02,S2L2,G10,0.895,3.427322365656016e-5,15938.113260360635
SR1_results_DRUGPLATES_2019-07-02,S2L2,G11,0.16999999999999998,5.463503495275358e-6,13666.55955870631
SR1_results_DRUGPLATES_2019-07-02,S2L2,G12,0.767,4.904485120322211e-5,31050.17291841486
SR1_results_DRUGPLATES_2019-07-02,S2L2,H01,0.974,4.295499057940323e-5,18728.521811589395
SR1_results_DRUGPLATES_2019-07-02,S2L2,H02,1.0010000000000001,4.321072698067015e-5,16142.681198865072
SR1_results_DRUGPLATES_2019-07-02,S2L2,H03,0.866,3.2661064007056706e-5,16576.26065446912
SR1_results_DRUGPLATES_2019-07-02,S2L2,H04,0.344,3.53442491458103e-5,680.361686341925
SR1_results_DRUGPLATES_2019-07-02,S2L2,H05,0.059,2.325730934926578e-6,739.1935366306769
SR1_results_DRUGPLATES_2019-07-02,S2L2,H06,1.0479999999999998,4.469300500966724e-5,15320.78831266465
SR1_results_DRUGPLATES_2019-07-02,S2L2,H07,0.983,4.050478591704736e-5,18228.86073709495
SR1_results_DRUGPLATES_2019-07-02,S2L2,H08,0.9990000000000001,5.5172272260658455e-005,17949.99032888631
SR1_results_DRUGPLATES_2019-07-02,S2L2,H09,0.87,7.783576585385232e-5,19163.334721294443
SR1_results_DRUGPLATES_2019-07-02,S2L2,H10,0.304,1.1320393019495952e-5,24780.808676743643
SR1_results_DRUGPLATES_2019-07-02,S2L2,H11,0.255,9.56219546198184e-6,8856.845247617717
SR1_results_DRUGPLATES_2019-07-02,S2L2,H12,0.769,3.2284442845072575e-5,17476.470054092642
SR1_results_DRUGPLATES_2019-07-02,S3L1,A01,0.98,3.72779247972212e-5,15734.093110447124
SR1_results_DRUGPLATES_2019-07-02,S3L1,A02,0.605,4.566612850023238e-5,38392.668690352824
SR1_results_DRUGPLATES_2019-07-02,S3L1,A03,0.31800000000000006,2.6670243724317093e-5,39634.47869142118
SR1_results_DRUGPLATES_2019-07-02,S3L1,A04,0.909,2.4844721642252328e-5,10211.500530687677
SR1_results_DRUGPLATES_2019-07-02,S3L1,A05,0.975,3.176011772859561e-5,9651.50664472309
SR1_results_DRUGPLATES_2019-07-02,S3L1,A06,0.9480000000000001,3.81241622497042e-5,22756.781477018052
SR1_results_DRUGPLATES_2019-07-02,S3L1,A07,0.985,3.988234056470471e-5,17777.67779083626
SR1_results_DRUGPLATES_2019-07-02,S3L1,A08,0.9520000000000001,4.757630512228747e-5,27828.132967777092
SR1_results_DRUGPLATES_2019-07-02,S3L1,A09,0.22,6.135553945926903e-6,5049.683377609372
SR1_results_DRUGPLATES_2019-07-02,S3L1,A10,0.9440000000000001,2.828058643608166e-5,10549.25716711331
SR1_results_DRUGPLATES_2019-07-02,S3L1,A11,0.973,3.476926315069981e-5,15021.678807482569
SR1_results_DRUGPLATES_2019-07-02,S3L1,A12,0.5930000000000001,2.9452226094974914e-5,23652.065808008694
SR1_results_DRUGPLATES_2019-07-02,S3L1,B01,0.7210000000000001,4.2442556895080754e-5,26057.419498523024
SR1_results_DRUGPLATES_2019-07-02,S3L1,B02,0.623,3.28018885587021e-5,31985.85918815711
SR1_results_DRUGPLATES_2019-07-02,S3L1,B03,0.934,3.433316766054034e-5,15139.642314168394
SR1_results_DRUGPLATES_2019-07-02,S3L1,B04,0.975,3.554495817158283e-5,14376.421339110262
SR1_results_DRUGPLATES_2019-07-02,S3L1,B05,0.764,7.68851517661498e-5,3928.1599607887447
SR1_results_DRUGPLATES_2019-07-02,S3L1,B06,0.03799999999999999,4.2544118556516654e-6,40746.09559363186
SR1_results_DRUGPLATES_2019-07-02,S3L1,B07,0.899,3.288075502634913e-5,18067.891876017355
SR1_results_DRUGPLATES_2019-07-02,S3L1,B08,0.259,1.5655457475189714e-5,34816.8787556657
SR1_results_DRUGPLATES_2019-07-02,S3L1,B09,1.007,3.7667994275769834e-5,16452.519144456248
SR1_results_DRUGPLATES_2019-07-02,S3L1,B10,1.018,3.127164519959192e-5,10760.53572027897
SR1_results_DRUGPLATES_2019-07-02,S3L1,B11,0.8470000000000001,3.402029018223528e-5,26744.093022931163
SR1_results_DRUGPLATES_2019-07-02,S3L1,B12,0.052000000000000005,1.6635176543358877e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S3L1,C01,0.94,5.486635492058335e-5,28641.830669558087
SR1_results_DRUGPLATES_2019-07-02,S3L1,C02,0.8530000000000001,3.017418164170678e-5,18293.982266567156
SR1_results_DRUGPLATES_2019-07-02,S3L1,C03,0.9520000000000001,3.7197333522591086e-5,16624.68898025155
SR1_results_DRUGPLATES_2019-07-02,S3L1,C04,0.060999999999999985,2.397757572438557e-6,2295.549271220164
SR1_results_DRUGPLATES_2019-07-02,S3L1,C05,0.867,4.165244981387965e-5,25034.921756929965
SR1_results_DRUGPLATES_2019-07-02,S3L1,C06,0.7040000000000001,2.9654609972306823e-5,27385.65051118606
SR1_results_DRUGPLATES_2019-07-02,S3L1,C07,0.759,1.1369175721582271e-4,36439.778095085145
SR1_results_DRUGPLATES_2019-07-02,S3L1,C08,0.6970000000000001,3.1071852517681206e-5,18592.86416935405
SR1_results_DRUGPLATES_2019-07-02,S3L1,C09,0.746,2.8735034898041825e-5,14708.895823578843
SR1_results_DRUGPLATES_2019-07-02,S3L1,C10,0.041999999999999996,3.896198435723326e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S3L1,C11,0.767,3.70239203547205e-5,25536.21290334498
SR1_results_DRUGPLATES_2019-07-02,S3L1,C12,0.8290000000000001,3.8856739250063876e-5,27804.52945517257
SR1_results_DRUGPLATES_2019-07-02,S3L1,D01,0.015000000000000013,7.277187005747269e-7,936
SR1_results_DRUGPLATES_2019-07-02,S3L1,D02,0.7270000000000001,3.3881424185277354e-5,24667.94607996811
SR1_results_DRUGPLATES_2019-07-02,S3L1,D03,0.039999999999999994,1.4957116547299883e-6,3379.7974385713337
SR1_results_DRUGPLATES_2019-07-02,S3L1,D04,0.903,4.1063215230573154e-5,20554.36177415721
SR1_results_DRUGPLATES_2019-07-02,S3L1,D05,0.872,4.874931110936298e-5,25543.68032131342
SR1_results_DRUGPLATES_2019-07-02,S3L1,D06,0.7130000000000001,3.140202758750203e-5,19189.206915633775
SR1_results_DRUGPLATES_2019-07-02,S3L1,D07,0.007000000000000006,1.025849010935973e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S3L1,D08,0.63,3.120220877298878e-5,25724.29736068223
SR1_results_DRUGPLATES_2019-07-02,S3L1,D09,0.01999999999999999,1.107900853397997e-6,1079.568626351578
SR1_results_DRUGPLATES_2019-07-02,S3L1,D10,0.8290000000000001,3.950618074792863e-5,20410.941214187547
SR1_results_DRUGPLATES_2019-07-02,S3L1,D11,0.751,4.046136636087096e-5,24241.016896797373
SR1_results_DRUGPLATES_2019-07-02,S3L1,D12,0.859,3.67535968180466e-5,19892.036788524656
SR1_results_DRUGPLATES_2019-07-02,S3L1,E01,0.22999999999999998,2.0191899679922918e-5,40250.2936451793
SR1_results_DRUGPLATES_2019-07-02,S3L1,E02,0.683,3.384133155611721e-5,26744.43274630738
SR1_results_DRUGPLATES_2019-07-02,S3L1,E03,0.863,3.866275073125465e-5,20057.912786232107
SR1_results_DRUGPLATES_2019-07-02,S3L1,E04,0.883,3.962985624855782e-5,20342.676583753524
SR1_results_DRUGPLATES_2019-07-02,S3L1,E05,0.34099999999999997,3.602040931432122e-5,40451.34584149957
SR1_results_DRUGPLATES_2019-07-02,S3L1,E06,0.784,3.4607999395628004e-5,18016.086088160628
SR1_results_DRUGPLATES_2019-07-02,S3L1,E07,0.122,4.595078078745874e-6,8230.302174738772
SR1_results_DRUGPLATES_2019-07-02,S3L1,E08,0.56,3.232593186362857e-5,34317.44681172881
SR1_results_DRUGPLATES_2019-07-02,S3L1,E09,0.7240000000000001,3.212301072342428e-5,17578.461673471484
SR1_results_DRUGPLATES_2019-07-02,S3L1,E10,0.8510000000000001,3.905008270050745e-5,20347.88193713472
SR1_results_DRUGPLATES_2019-07-02,S3L1,E11,0.33999999999999997,2.1064470774299156e-5,32541.887870129314
SR1_results_DRUGPLATES_2019-07-02,S3L1,E12,0.5860000000000001,2.7466484654222575e-5,21379.93201330568
SR1_results_DRUGPLATES_2019-07-02,S3L1,F01,0.741,1.6029231688225248e-5,7561.373016546411
SR1_results_DRUGPLATES_2019-07-02,S3L1,F02,0.534,2.5476154824996934e-5,29825.909531583726
SR1_results_DRUGPLATES_2019-07-02,S3L1,F03,0.24900000000000003,1.6230481673038605e-5,1963.2384864354583
SR1_results_DRUGPLATES_2019-07-02,S3L1,F04,0.868,2.4407788261828934e-5,7581.57468579655
SR1_results_DRUGPLATES_2019-07-02,S3L1,F05,0.93,4.499670728307345e-5,21608.17441970268
SR1_results_DRUGPLATES_2019-07-02,S3L1,F06,0.878,3.815134876359667e-5,18808.438700815583
SR1_results_DRUGPLATES_2019-07-02,S3L1,F07,0.546,1.3906757726972931e-5,2180.4406256030966
SR1_results_DRUGPLATES_2019-07-02,S3L1,F08,0.379,1.4634436132190805e-5,2383.360396031469
SR1_results_DRUGPLATES_2019-07-02,S3L1,F09,0.241,1.50468268820239e-5,2430.387374256361
SR1_results_DRUGPLATES_2019-07-02,S3L1,F10,0.8220000000000001,3.2392470122610624e-5,16274.541470041995
SR1_results_DRUGPLATES_2019-07-02,S3L1,F11,0.91,4.1917482646627294e-5,21096.560563542927
SR1_results_DRUGPLATES_2019-07-02,S3L1,F12,0.91,2.770497006281709e-5,10775.112112404619
SR1_results_DRUGPLATES_2019-07-02,S3L1,G01,0.11800000000000001,4.058335833068118e-6,10141.898303823265
SR1_results_DRUGPLATES_2019-07-02,S3L1,G02,0.44700000000000006,1.2939025533597981e-5,2849.719378749119
SR1_results_DRUGPLATES_2019-07-02,S3L1,G03,0.761,2.5372505493469813e-5,15514.418812693262
SR1_results_DRUGPLATES_2019-07-02,S3L1,G04,0.5900000000000001,2.597606771879973e-5,20139.979781635906
SR1_results_DRUGPLATES_2019-07-02,S3L1,G05,0.031,1.0127530657422812e-6,888.5924731049291
SR1_results_DRUGPLATES_2019-07-02,S3L1,G06,0.805,3.3405037612105795e-5,27062.689991159586
SR1_results_DRUGPLATES_2019-07-02,S3L1,G07,0.08999999999999998,3.307912468197053e-6,6376.308903576754
SR1_results_DRUGPLATES_2019-07-02,S3L1,G08,0.132,9.148132818285043e-6,13131.082657606048
SR1_results_DRUGPLATES_2019-07-02,S3L1,G09,0.783,3.152177713903313e-5,18249.16290998403
SR1_results_DRUGPLATES_2019-07-02,S3L1,G10,0.607,2.780587284017146e-5,21485.62429102212
SR1_results_DRUGPLATES_2019-07-02,S3L1,G11,0.11100000000000002,4.343485305544155e-6,4121.793865830188
SR1_results_DRUGPLATES_2019-07-02,S3L1,G12,0.764,3.23602574211609e-5,26734.969650155468
SR1_results_DRUGPLATES_2019-07-02,S3L1,H01,0.633,3.116437674753284e-5,22800.0511984882
SR1_results_DRUGPLATES_2019-07-02,S3L1,H02,0.7140000000000001,3.6454297942807504e-5,20393.80158981163
SR1_results_DRUGPLATES_2019-07-02,S3L1,H03,0.773,3.351774264430607e-5,20288.324585334398
SR1_results_DRUGPLATES_2019-07-02,S3L1,H04,0.22099999999999997,3.6511442415516734e-5,45563.70660333723
SR1_results_DRUGPLATES_2019-07-02,S3L1,H05,0.044,2.5474339875310783e-6,2253.9293242369795
SR1_results_DRUGPLATES_2019-07-02,S3L1,H06,0.8480000000000001,2.4652334904114973e-5,16449.665830817492
SR1_results_DRUGPLATES_2019-07-02,S3L1,H07,0.9760000000000001,3.730579289053917e-5,18490.609249552188
SR1_results_DRUGPLATES_2019-07-02,S3L1,H08,0.881,3.311421187645725e-5,15108.173724099554
SR1_results_DRUGPLATES_2019-07-02,S3L1,H09,0.8300000000000001,3.140855006322681e-5,16900.94423795558
SR1_results_DRUGPLATES_2019-07-02,S3L1,H10,0.21399999999999997,2.3469114577880863e-5,42522.6329951497
SR1_results_DRUGPLATES_2019-07-02,S3L1,H11,0.009000000000000008,1.1006587163990697e-6,82.35947646438119
SR1_results_DRUGPLATES_2019-07-02,S3L1,H12,0.64,2.5519855563640727e-5,15766.853437142443
SR1_results_DRUGPLATES_2019-07-02,S3L2,A01,0.40399999999999997,1.7990016567352794e-5,29189.10016961547
SR1_results_DRUGPLATES_2019-07-02,S3L2,A02,0.27099999999999996,1.0967086214090964e-5,4565.358132746014
SR1_results_DRUGPLATES_2019-07-02,S3L2,A03,0.19999999999999998,1.4858172207812806e-5,1731.9091198831813
SR1_results_DRUGPLATES_2019-07-02,S3L2,A04,0.47900000000000004,1.6280544738848833e-5,4115.621469090911
SR1_results_DRUGPLATES_2019-07-02,S3L2,A05,0.42,1.8022591657125743e-5,28341.915438224936
SR1_results_DRUGPLATES_2019-07-02,S3L2,A06,0.118,8.003841415147573e-6,36813.17931034108
SR1_results_DRUGPLATES_2019-07-02,S3L2,A07,0.22899999999999998,1.649381675434967e-5,37762.00920450331
SR1_results_DRUGPLATES_2019-07-02,S3L2,A08,0.12499999999999999,4.135328340165508e-6,7253.699188166785
SR1_results_DRUGPLATES_2019-07-02,S3L2,A09,0.19799999999999998,2.229502278436489e-5,1597.9673735191413
SR1_results_DRUGPLATES_2019-07-02,S3L2,A10,0.423,1.5686164547459116e-5,3994.4687172117688
SR1_results_DRUGPLATES_2019-07-02,S3L2,A11,0.286,1.2938140659571685e-5,3742.25762665349
SR1_results_DRUGPLATES_2019-07-02,S3L2,A12,0.32899999999999996,9.282575564489822e-6,5664.042713140442
SR1_results_DRUGPLATES_2019-07-02,S3L2,B01,0.14100000000000001,1.000277111158326e-5,37549.906184884974
SR1_results_DRUGPLATES_2019-07-02,S3L2,B02,0.14500000000000002,4.7883083083601165e-6,3659.477004474353
SR1_results_DRUGPLATES_2019-07-02,S3L2,B03,0.32899999999999996,1.723223310377842e-5,32553.872008308554
SR1_results_DRUGPLATES_2019-07-02,S3L2,B04,0.392,1.719283071827332e-5,28845.798775232248
SR1_results_DRUGPLATES_2019-07-02,S3L2,B05,0.12100000000000001,8.098164565733187e-6,36469.129462302735
SR1_results_DRUGPLATES_2019-07-02,S3L2,B06,0.05500000000000001,2.189114811131391e-6,578.7492084763877
SR1_results_DRUGPLATES_2019-07-02,S3L2,B07,0.09199999999999998,1.3146468222817078e-5,43444.58333339441
SR1_results_DRUGPLATES_2019-07-02,S3L2,B08,0.024999999999999994,9.297025496572934e-7,24755.67899441011
SR1_results_DRUGPLATES_2019-07-02,S3L2,B09,0.15699999999999997,1.3817730664433137e-5,40283.7869266103
SR1_results_DRUGPLATES_2019-07-02,S3L2,B10,0.27699999999999997,1.7603794969152824e-5,35650.93451481236
SR1_results_DRUGPLATES_2019-07-02,S3L2,B11,0.095,1.717188556362203e-5,1712.7846933393187
SR1_results_DRUGPLATES_2019-07-02,S3L2,B12,0.111,3.660105800592438e-6,5342.057293930063
SR1_results_DRUGPLATES_2019-07-02,S3L2,C01,0.12199999999999998,6.223216320735821e-6,32041.989193964746
SR1_results_DRUGPLATES_2019-07-02,S3L2,C02,0.20499999999999996,1.3305147570211326e-5,36238.42943994315
SR1_results_DRUGPLATES_2019-07-02,S3L2,C03,0.33499999999999996,2.1937496240815557e-5,36375.342112582584
SR1_results_DRUGPLATES_2019-07-02,S3L2,C04,0.030000000000000013,1.8480949880983562e-6,35413.068146822225
SR1_results_DRUGPLATES_2019-07-02,S3L2,C05,0.258,1.850474758859173e-5,37639.31519445433
SR1_results_DRUGPLATES_2019-07-02,S3L2,C06,0.03599999999999999,2.2718674782012476e-6,31500.33746195046
SR1_results_DRUGPLATES_2019-07-02,S3L2,C07,0.09099999999999998,5.185149024661464e-6,34095.87760868814
SR1_results_DRUGPLATES_2019-07-02,S3L2,C08,0.181,1.2655311047084516e-5,37343.70436091351
SR1_results_DRUGPLATES_2019-07-02,S3L2,C09,0.19,1.4498035899657276e-5,38540.77655352672
SR1_results_DRUGPLATES_2019-07-02,S3L2,C10,0.03699999999999999,3.3335161996844974e-6,3316.2303989628017
SR1_results_DRUGPLATES_2019-07-02,S3L2,C11,0.357,1.8818215634709736e-5,32675.019598355422
SR1_results_DRUGPLATES_2019-07-02,S3L2,C12,0.061999999999999986,3.993373257581299e-6,10147.139380560673
SR1_results_DRUGPLATES_2019-07-02,S3L2,D01,0.03399999999999999,4.258502704946215e-6,1638.9865676133938
SR1_results_DRUGPLATES_2019-07-02,S3L2,D02,0.189,3.6385582865242126e-5,1024.014197963743
SR1_results_DRUGPLATES_2019-07-02,S3L2,D03,0.098,6.227717772364479e-6,5406.123146795031
SR1_results_DRUGPLATES_2019-07-02,S3L2,D04,0.309,2.1062154032663116e-5,36975.13587466867
SR1_results_DRUGPLATES_2019-07-02,S3L2,D05,0.16599999999999998,1.1889397780766455e-5,37683.98080769582
SR1_results_DRUGPLATES_2019-07-02,S3L2,D06,0.21899999999999997,1.977402712475417e-5,40570.866006386525
SR1_results_DRUGPLATES_2019-07-02,S3L2,D07,0.020000000000000004,3.86696114584378e-6,1358.7980099697647
SR1_results_DRUGPLATES_2019-07-02,S3L2,D08,0.082,5.395525343878866e-6,36448.221327154424
SR1_results_DRUGPLATES_2019-07-02,S3L2,D09,0.051000000000000004,3.6870184407612327e-6,519.8906991287854
SR1_results_DRUGPLATES_2019-07-02,S3L2,D10,0.22599999999999998,1.8854200226730953e-5,39659.28100464407
SR1_results_DRUGPLATES_2019-07-02,S3L2,D11,0.193,1.646426088144188e-5,39923.63958614474
SR1_results_DRUGPLATES_2019-07-02,S3L2,D12,0.25,2.011687741729052e-5,39218.623980642034
SR1_results_DRUGPLATES_2019-07-02,S3L2,E01,0.09799999999999999,4.1226618370002176e-6,26603.116952793323
SR1_results_DRUGPLATES_2019-07-02,S3L2,E02,0.32999999999999996,6.694582395393514e-5,309.6270360209494
SR1_results_DRUGPLATES_2019-07-02,S3L2,E03,0.175,1.1707261047482377e-5,36698.01179932403
SR1_results_DRUGPLATES_2019-07-02,S3L2,E04,0.27999999999999997,1.815279430821766e-5,36174.87241289119
SR1_results_DRUGPLATES_2019-07-02,S3L2,E05,0.06599999999999999,2.3007496640144495e-6,22959.69786452983
SR1_results_DRUGPLATES_2019-07-02,S3L2,E06,0.218,1.7639038891679487e-5,39287.04998357746
SR1_results_DRUGPLATES_2019-07-02,S3L2,E07,0.111,7.308865344300362e-6,36458.964150918364
SR1_results_DRUGPLATES_2019-07-02,S3L2,E08,0.375,7.628096821778796e-5,294.63793846846187
SR1_results_DRUGPLATES_2019-07-02,S3L2,E09,0.182,1.1370269492839207e-5,35639.34333151731
SR1_results_DRUGPLATES_2019-07-02,S3L2,E10,0.38899999999999996,1.9767033806398093e-5,31966.770237460183
SR1_results_DRUGPLATES_2019-07-02,S3L2,E11,0.28099999999999997,9.959485103463917e-6,5795.964985625538
SR1_results_DRUGPLATES_2019-07-02,S3L2,E12,0.258,2.0929536778659884e-5,39318.92354682875
SR1_results_DRUGPLATES_2019-07-02,S3L2,F01,0.258,4.642436396822149e-5,463.110901270301
SR1_results_DRUGPLATES_2019-07-02,S3L2,F02,0.28700000000000003,4.96531205411583e-5,493.92613555347765
SR1_results_DRUGPLATES_2019-07-02,S3L2,F03,0.268,4.845647253039836e-5,606.8067530614683
SR1_results_DRUGPLATES_2019-07-02,S3L2,F04,0.21699999999999997,1.621253865810129e-5,38261.29791378066
SR1_results_DRUGPLATES_2019-07-02,S3L2,F05,0.05,1.819148364821155e-6,387.2922250114
SR1_results_DRUGPLATES_2019-07-02,S3L2,F06,0.27599999999999997,1.982562249248217e-5,37724.62123347408
SR1_results_DRUGPLATES_2019-07-02,S3L2,F07,0.34299999999999997,6.541495841820474e-5,310.23204063078873
SR1_results_DRUGPLATES_2019-07-02,S3L2,F08,0.26799999999999996,4.5671928657338843e-5,652.3612649569797
SR1_results_DRUGPLATES_2019-07-02,S3L2,F09,0.275,5.0777869932289e-5,562.8212480094967
SR1_results_DRUGPLATES_2019-07-02,S3L2,F10,0.441,1.833116942332161e-5,27588.615017297085
SR1_results_DRUGPLATES_2019-07-02,S3L2,F11,0.287,9.734693218441572e-6,4706.208878527976
SR1_results_DRUGPLATES_2019-07-02,S3L2,F12,0.467,1.902788045718915e-5,26943.453176460775
SR1_results_DRUGPLATES_2019-07-02,S3L2,G01,0.20799999999999996,6.282960493768844e-6,3591.4702449017677
SR1_results_DRUGPLATES_2019-07-02,S3L2,G02,0.45200000000000007,1.8363346230365613e-5,3414.534256752658
SR1_results_DRUGPLATES_2019-07-02,S3L2,G03,0.087,4.260685707302463e-6,30394.087601764557
SR1_results_DRUGPLATES_2019-07-02,S3L2,G04,0.073,1.8652718076036421e-6,11992.761590678012
SR1_results_DRUGPLATES_2019-07-02,S3L2,G05,0.63,1.6884349579040492e-4,-0
SR1_results_DRUGPLATES_2019-07-02,S3L2,G06,0.245,8.728802507177927e-6,7181.216918492815
SR1_results_DRUGPLATES_2019-07-02,S3L2,G07,0.106,4.687792494235982e-6,25052.838026490495
SR1_results_DRUGPLATES_2019-07-02,S3L2,G08,0.5690000000000001,1.7471269410584058e-5,4781.212673965963
SR1_results_DRUGPLATES_2019-07-02,S3L2,G09,0.22599999999999998,8.255006362882438e-6,4822.8416867016485
SR1_results_DRUGPLATES_2019-07-02,S3L2,G10,0.26099999999999995,7.315149210753747e-6,4840.058983593051
SR1_results_DRUGPLATES_2019-07-02,S3L2,G11,0.27499999999999997,5.150159879053338e-5,490.411922345454
SR1_results_DRUGPLATES_2019-07-02,S3L2,G12,0.125,4.99560532471009e-6,7818.1292836365665
SR1_results_DRUGPLATES_2019-07-02,S3L2,H01,0.312,5.6787451425051586e-5,267.8380804841609
SR1_results_DRUGPLATES_2019-07-02,S3L2,H02,0.168,1.1170951298530872e-5,36429.655341079975
SR1_results_DRUGPLATES_2019-07-02,S3L2,H03,0.078,3.550194914844624e-6,29675.375324195767
SR1_results_DRUGPLATES_2019-07-02,S3L2,H04,0.395,9.536669462344902e-5,87.64687604173803
SR1_results_DRUGPLATES_2019-07-02,S3L2,H05,0.02800000000000001,1.2666211611458534e-6,-0
SR1_results_DRUGPLATES_2019-07-02,S3L2,H06,0.21499999999999997,1.6509681893768275e-5,36799.69149863969
SR1_results_DRUGPLATES_2019-07-02,S3L2,H07,0.35,8.296373916969867e-5,-0
SR1_results_DRUGPLATES_2019-07-02,S3L2,H08,0.22099999999999997,1.6843607540923136e-5,38283.016763569336
SR1_results_DRUGPLATES_2019-07-02,S3L2,H09,0.08799999999999998,5.312999652640245e-6,34396.46302111416
SR1_results_DRUGPLATES_2019-07-02,S3L2,H10,0.278,5.1069639690931975e-5,349.56683654796046
SR1_results_DRUGPLATES_2019-07-02,S3L2,H11,0.03899999999999999,3.4819236084163723e-6,5616.455885130482
SR1_results_DRUGPLATES_2019-07-02,S3L2,H12,0.16599999999999998,1.205503739263524e-5,37875.822887035254
SR1_results_DRUGPLATES_2019-07-02,S4L1,A01,1.05,4.3867435124460956e-5,16468.824185096753
SR1_results_DRUGPLATES_2019-07-02,S4L1,A02,1.056,5.3655734116960886e-5,22597.92228127431
SR1_results_DRUGPLATES_2019-07-02,S4L1,A03,1.087,5.548290526269261e-5,26944.528316642405
SR1_results_DRUGPLATES_2019-07-02,S4L1,A04,0.897,2.4267043891267756e-5,8444.55042630406
SR1_results_DRUGPLATES_2019-07-02,S4L1,A05,1.0250000000000001,3.3352518095690646e-5,10516.82407693882
SR1_results_DRUGPLATES_2019-07-02,S4L1,A06,0.9870000000000001,2.9720421566229543e-5,16880.747907156936
SR1_results_DRUGPLATES_2019-07-02,S4L1,A07,1.044,3.409787175410395e-5,9680.786109635008
SR1_results_DRUGPLATES_2019-07-02,S4L1,A08,1.03,4.106411661229965e-5,16824.619486473624
SR1_results_DRUGPLATES_2019-07-02,S4L1,A09,0.36,1.2907726140623617e-5,3011.2429525656485
SR1_results_DRUGPLATES_2019-07-02,S4L1,A10,1.045,2.6605022472948693e-5,9611.694263198537
SR1_results_DRUGPLATES_2019-07-02,S4L1,A11,1.014,3.425052656567037e-5,11237.688989969638
SR1_results_DRUGPLATES_2019-07-02,S4L1,A12,1.014,4.055132933457273e-5,22795.71581265855
